# Hero trace oracle - map 389 (Ship Klark (beginning)) - docs/plan-oracle-heros.md
# Scenario: spawn (real New Game position)
# Campaign: freestep (FixedTimeStep=0, today's production default)
#
# This oracle does NOT cover (verbatim per docs/plan-oracle-heros.md §1.3):
# 1. AlundraWorldProxy.LogicTicksThisFrame (a future M3.a's own clock switch);
# 2. the E5.c camera catch-up (UpdateCameraFollow / StepCameraScroll);
# 3. RunMapEventsPass;
# 4. the D3 catch-up (RunPendingEventTriggers);
# 5. AlundraWorldProxy.AdoptPlayerPawn: this harness RE-COPIES its New Game initial state field by
#    field, with no live link to production - if real adoption drifts, this trace stays green while
#    the real New Game state has changed;
# 6. the real entry path of AlundraPlayerController.BuildPadState (Input, InputMappingManager,
#    ComputePadState, the "AlundraButtons" mapping): short-circuited by this harness's own pad
#    provider seam, consulted at the head of the method.
#
# 7. (spawn scenario only) the mid-trace scripted reposition that produces predicate 5 (chute): NOT
#    a position the real New Game walk itself ever reaches - the same topological reason no slope
#    cell is reachable means no cliff-top tile is either. See the "chute" note below.
#
#
# §2.3 documented gap: starts at TargetAnimationId=0 (Idle)/CurrentAnimationId=~0, not
# AdoptPlayerPawn's real LoadingMap(0x36) - the LoadingMap->Idle bridge needs an
# animation asset absent from this headless montage.
#
# Predicate 5 (chute) note: at frame 210, the hero is
# repositioned (PushLogicalPositionToRoot - the SAME production entry point real
# scripted repositioning uses, e.g. opcode 0x64) to tile (24,56), pixel (588,904,32) -
# a non-slope, height-2 (32px) tile whose east neighbor (tile 25,56) is height-0 (this
# map's own global floor minimum) - a real 32px cliff. The pad then switches to Right
# (east); the hero walks off the cliff and FALLS for real (engine gravity, no scripted
# Z-only bump) before landing back on the real height-0 floor. Neither this tile nor
# any climb is reachable from the real New Game walk itself (§2.6 bis) - the reposition
# is a documented, one-shot relocation, not a claim that this position is reachable.
#
# Campaign comparison (§1.2 measurement): only column(s) [engineStepsDelta] differ between the two campaigns' own data lines - every other column (including every behavioral one: position, ground state, predicates) is identical, i.e. FixedTimeStep has NO observable effect on the hero beyond its own bookkeeping column, on this exact scripted walk.
#
# Columns: frame | dtMicros | dllTicks | engineStepsDelta | posX | posY | posZ | tileZ |
# isOnGround | forceAdjusted | targetAnim | targetDir | cellSlope | cellHeight
107 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
108 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
109 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
110 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
111 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
112 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
113 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
114 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
115 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
116 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
117 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
118 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
119 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
120 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
121 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
122 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
123 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
124 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
125 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
126 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
127 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
